#ts_id,16155042
2010-12-10T09:00:00,0.18999999999999773
2010-12-10T10:00:00,0.18000000000000682
2010-12-10T11:00:00,0.18000000000000682
2010-12-10T12:00:00,0.18000000000000682
2010-12-10T13:00:00,0.18000000000000682
2010-12-10T14:00:00,0.18000000000000682
2010-12-10T15:00:00,0.18000000000000682
2010-12-10T16:00:00,0.18999999999999773
2010-12-10T17:00:00,0.18000000000000682
2010-12-10T18:00:00,0.18000000000000682
2010-12-10T19:00:00,0.18999999999999773
2010-12-10T20:00:00,0.18000000000000682
2010-12-10T21:00:00,0.18000000000000682
2010-12-10T22:00:00,0.18000000000000682
2010-12-10T23:00:00,0.18999999999999773
2010-12-11T00:00:00,0.19999999999998863
2010-12-11T01:00:00,0.18999999999999773
2010-12-11T02:00:00,0.18999999999999773
2010-12-11T03:00:00,0.18999999999999773
2010-12-11T04:00:00,0.19999999999998863
2010-12-11T05:00:00,0.19999999999998863
2010-12-11T06:00:00,0.18999999999999773
2010-12-11T07:00:00,0.18999999999999773
2010-12-11T08:00:00,0.18999999999999773
2010-12-11T09:00:00,0.18999999999999773
2010-12-11T10:00:00,0.18999999999999773
2010-12-11T11:00:00,0.19999999999998863
2010-12-11T12:00:00,0.18999999999999773
2010-12-11T13:00:00,0.18999999999999773
2010-12-11T14:00:00,0.19999999999998863
2010-12-11T15:00:00,0.20999999999997954
2010-12-11T16:00:00,0.2300000000000182
2010-12-11T17:00:00,0.25
2010-12-11T18:00:00,0.28000000000002956
2010-12-11T19:00:00,0.3199999999999932
2010-12-11T20:00:00,0.34000000000003183
2010-12-11T21:00:00,0.34000000000003183
2010-12-11T22:00:00,0.3299999999999841
2010-12-11T23:00:00,0.3100000000000023
2010-12-12T00:00:00,0.3100000000000023
2010-12-12T01:00:00,0.30000000000001137
2010-12-12T02:00:00,0.30000000000001137
2010-12-12T03:00:00,0.2699999999999818
2010-12-12T04:00:00,0.2400000000000091
2010-12-12T05:00:00,0.20999999999997954
2010-12-12T06:00:00,0.19999999999998863
2010-12-12T07:00:00,0.19999999999998863
2010-12-12T08:00:00,0.19999999999998863
2010-12-12T09:00:00,0.20999999999997954
2010-12-12T10:00:00,0.22000000000002728
2010-12-12T11:00:00,0.20999999999997954
2010-12-12T12:00:00,0.19999999999998863
2010-12-12T13:00:00,0.18999999999999773
2010-12-12T14:00:00,0.18999999999999773
2010-12-12T15:00:00,0.19999999999998863
2010-12-12T16:00:00,0.22000000000002728
2010-12-12T17:00:00,0.22000000000002728
2010-12-12T18:00:00,0.22000000000002728
2010-12-12T19:00:00,0.20999999999997954
2010-12-12T20:00:00,0.19999999999998863
2010-12-12T21:00:00,0.19999999999998863
2010-12-12T22:00:00,0.18999999999999773
2010-12-12T23:00:00,0.18999999999999773
2010-12-13T00:00:00,0.18000000000000682
2010-12-13T01:00:00,0.18000000000000682
2010-12-13T02:00:00,0.17000000000001592
2010-12-13T03:00:00,0.18000000000000682
2010-12-13T04:00:00,0.18999999999999773
2010-12-13T05:00:00,0.18999999999999773
2010-12-13T06:00:00,0.20999999999997954
2010-12-13T07:00:00,0.19999999999998863
2010-12-13T08:00:00,0.18999999999999773
2010-12-13T09:00:00,0.18000000000000682
2010-12-13T10:00:00,0.17000000000001592
2010-12-13T11:00:00,0.17000000000001592
2010-12-13T12:00:00,0.17000000000001592
2010-12-13T13:00:00,0.160000000000025
2010-12-13T14:00:00,0.17000000000001592
2010-12-13T15:00:00,0.17000000000001592
2010-12-13T16:00:00,0.17000000000001592
2010-12-13T17:00:00,0.18999999999999773
2010-12-13T18:00:00,0.18999999999999773
2010-12-13T19:00:00,0.18000000000000682
2010-12-13T20:00:00,0.18000000000000682
2010-12-13T21:00:00,0.18000000000000682
2010-12-13T22:00:00,0.17000000000001592
2010-12-13T23:00:00,0.17000000000001592
2010-12-14T00:00:00,0.17000000000001592
2010-12-14T01:00:00,0.17000000000001592
2010-12-14T02:00:00,0.17000000000001592
2010-12-14T03:00:00,0.18000000000000682
2010-12-14T04:00:00,0.18000000000000682
2010-12-14T05:00:00,0.17000000000001592
2010-12-14T06:00:00,0.17000000000001592
2010-12-14T07:00:00,0.17000000000001592
2010-12-14T08:00:00,0.17000000000001592
2010-12-14T09:00:00,0.17000000000001592
2010-12-14T10:00:00,0.18000000000000682
2010-12-14T11:00:00,0.18999999999999773
2010-12-14T12:00:00,0.19999999999998863
2010-12-14T13:00:00,0.20999999999997954
2010-12-14T14:00:00,0.19999999999998863
2010-12-14T15:00:00,0.19999999999998863
2010-12-14T16:00:00,0.19999999999998863
2010-12-14T17:00:00,0.18999999999999773
2010-12-14T18:00:00,0.19999999999998863
2010-12-14T19:00:00,0.18999999999999773
2010-12-14T20:00:00,0.18999999999999773
2010-12-14T21:00:00,0.18999999999999773
2010-12-14T22:00:00,0.18000000000000682
2010-12-14T23:00:00,0.18000000000000682
2010-12-15T00:00:00,0.18000000000000682
2010-12-15T01:00:00,0.18000000000000682
2010-12-15T02:00:00,0.18000000000000682
2010-12-15T03:00:00,0.18000000000000682
2010-12-15T04:00:00,0.18000000000000682
2010-12-15T05:00:00,0.18000000000000682
2010-12-15T06:00:00,0.18000000000000682
2010-12-15T07:00:00,0.18000000000000682
2010-12-15T08:00:00,0.18999999999999773
2010-12-15T09:00:00,0.18999999999999773
2010-12-15T10:00:00,0.18000000000000682
2010-12-15T11:00:00,0.18000000000000682
2010-12-15T12:00:00,0.18000000000000682
2010-12-15T13:00:00,0.17000000000001592
2010-12-15T14:00:00,0.18000000000000682
2010-12-15T15:00:00,0.18000000000000682
2010-12-15T16:00:00,0.17004301345245665
2010-12-15T17:00:00,0.18013221185612593
2010-12-15T18:00:00,0.18022141025981142
2010-12-15T19:00:00,0.1803106086634898
2010-12-15T20:00:00,0.17039980706717728
2010-12-15T21:00:00,0.18048900547084656
2010-12-15T22:00:00,0.18057820387452495
2010-12-15T23:00:00,0.17066740227821242
2010-12-16T00:00:00,0.1707566006818908
2010-12-16T01:00:00,0.17084579908556918
2010-12-16T02:00:00,0.17093499748924756
2010-12-16T03:00:00,0.17102419589292595
2010-12-16T04:00:00,0.17111339429660433
2010-12-16T05:00:00,0.1712025927002827
2010-12-16T06:00:00,0.181291791103952
2010-12-16T07:00:00,0.18138098950763748
2010-12-16T08:00:00,0.17147018791132496
2010-12-16T09:00:00,0.17155938631500334
2010-12-16T10:00:00,0.17164858471868172
2010-12-16T11:00:00,0.1717377831223601
2010-12-16T12:00:00,0.17182698152603848
2010-12-16T13:00:00,0.17191617992971686
2010-12-16T14:00:00,0.17200537833339524
2010-12-16T15:00:00,0.17209457673707362
2010-12-16T16:00:00,0.172183775140752
2010-12-16T17:00:00,0.17227297354443039
2010-12-16T18:00:00,0.18236217194809967
2010-12-16T19:00:00,0.17245137035178715
2010-12-16T20:00:00,0.17254056875547263
2010-12-16T21:00:00,0.17262976715915102
2010-12-16T22:00:00,0.1727189655628294
2010-12-16T23:00:00,0.17280816396650778
2010-12-17T00:00:00,0.17289736237018616
2010-12-17T01:00:00,0.17298656077386454
2010-12-17T02:00:00,0.17307575917754292
2010-12-17T03:00:00,0.1731649575812213
2010-12-17T04:00:00,0.17325415598489968
2010-12-17T05:00:00,0.17334335438857806
2010-12-17T06:00:00,0.17343255279225644
2010-12-17T07:00:00,0.17352175119593483
2010-12-17T08:00:00,0.1736109495996203
2010-12-17T09:00:00,0.1837001480032896
2010-12-17T10:00:00,0.18378934640696798
2010-12-17T11:00:00,0.17387854481065546
2010-12-17T12:00:00,0.16396774321434293
2010-12-17T13:00:00,0.17405694161801222
2010-12-17T14:00:00,0.1741461400216906
2010-12-17T15:00:00,0.17423533842536898
2010-12-17T16:00:00,0.17432453682904736
2010-12-17T17:00:00,0.18441373523271665
2010-12-17T18:00:00,0.18450293363639503
2010-12-17T19:00:00,0.1845921320400734
2010-12-17T20:00:00,0.1846813304437518
2010-12-17T21:00:00,0.18477052884743728
2010-12-17T22:00:00,0.17485972725112475
2010-12-17T23:00:00,0.17494892565480313
2010-12-18T00:00:00,0.17503812405848151
2010-12-18T01:00:00,0.1751273224621599
2010-12-18T02:00:00,0.17521652086583828
2010-12-18T03:00:00,0.18530571926950756
2010-12-18T04:00:00,0.18539491767318594
2010-12-18T05:00:00,0.18548411607686432
2010-12-18T06:00:00,0.1855733144805427
2010-12-18T07:00:00,0.1856625128842211
2010-12-18T08:00:00,0.18575171128789947
2010-12-18T09:00:00,0.18584090969157785
2010-12-18T10:00:00,0.18593010809526334
2010-12-18T11:00:00,0.18601930649894172
2010-12-18T12:00:00,0.1861085049026201
2010-12-18T13:00:00,0.18619770330629848
2010-12-18T14:00:00,0.18628690170997686
2010-12-18T15:00:00,0.18637610011365524
2010-12-18T16:00:00,0.19646529851732453
2010-12-18T17:00:00,0.1965544969210029
2010-12-18T18:00:00,0.1966436953246813
2010-12-18T19:00:00,0.19673289372835967
2010-12-18T20:00:00,0.19682209213203805
2010-12-18T21:00:00,0.19691129053571643
2010-12-18T22:00:00,0.19700048893940192
2010-12-18T23:00:00,0.1970896873430803
2010-12-19T00:00:00,0.19717888574675868
2010-12-19T01:00:00,0.19726808415043706
2010-12-19T02:00:00,0.19735728255411544
2010-12-19T03:00:00,0.19744648095779382
2010-12-19T04:00:00,0.1975356793614722
2010-12-19T05:00:00,0.1976248777651506
2010-12-19T06:00:00,0.19771407616882897
2010-12-19T07:00:00,0.19780327457250735
2010-12-19T08:00:00,0.21789247297616754
2010-12-19T09:00:00,0.22798167137989367
2010-12-19T10:00:00,0.2180708697835243
2010-12-19T11:00:00,0.2181600681872098
2010-12-19T12:00:00,0.21824926659088817
2010-12-19T13:00:00,0.20833846499457565
2010-12-19T14:00:00,0.20842766339825403
2010-12-19T15:00:00,0.2185168618019233
2010-12-19T16:00:00,0.2186060602056017
2010-12-19T17:00:00,0.21869525860928007
2010-12-19T18:00:00,0.20878445701296755
2010-12-19T19:00:00,0.20887365541664593
2010-12-19T20:00:00,0.2089628538203243
2010-12-19T21:00:00,0.2090520522240027
2010-12-19T22:00:00,0.20914125062768107
2010-12-19T23:00:00,0.20923044903135946
2010-12-20T00:00:00,0.20931964743504494
2010-12-20T01:00:00,0.20940884583872332
2010-12-20T02:00:00,0.2094980442424017
2010-12-20T03:00:00,0.20958724264608009
2010-12-20T04:00:00,0.20967644104975847
2010-12-20T05:00:00,0.20976563945343685
2010-12-20T06:00:00,0.20985483785711523
2010-12-20T07:00:00,0.1999440362608027
2010-12-20T08:00:00,0.210033234664472
2010-12-20T09:00:00,0.20012243306815947
2010-12-20T10:00:00,0.21021163147182875
2010-12-20T11:00:00,0.21030082987550713
2010-12-20T12:00:00,0.21039002827919262
2010-12-20T13:00:00,0.210479226682871
2010-12-20T14:00:00,0.21056842508654938
2010-12-20T15:00:00,0.21065762349022776
2010-12-20T16:00:00,0.21074682189390614
2010-12-20T17:00:00,0.21083602029758453
2010-12-20T18:00:00,0.2209252187012538
2010-12-20T19:00:00,0.2210144171049322
2010-12-20T20:00:00,0.21110361550861967
2010-12-20T21:00:00,0.22119281391228895
2010-12-20T22:00:00,0.21128201231597643
2010-12-20T23:00:00,0.2113712107196548
2010-12-21T00:00:00,0.2114604091233332
2010-12-21T01:00:00,0.21154960752701868
2010-12-21T02:00:00,0.21163880593069706
2010-12-21T03:00:00,0.21172800433437544
2010-12-21T04:00:00,0.22181720273804473
2010-12-21T05:00:00,0.2119064011417322
2010-12-21T06:00:00,0.2219955995454015
2010-12-21T07:00:00,0.21208479794908897
2010-12-21T08:00:00,0.22217399635275825
2010-12-21T09:00:00,0.22226319475643663
2010-12-21T10:00:00,0.2123523931601241
2010-12-21T11:00:00,0.2124415915638025
2010-12-21T12:00:00,0.21253078996748087
2010-12-21T13:00:00,0.21261998837115925
2010-12-21T14:00:00,0.20270918677485383
2010-12-21T15:00:00,0.21279838517852312
2010-12-21T16:00:00,0.2128875835822015
2010-12-21T17:00:00,0.21297678198587988
2010-12-21T18:00:00,0.21306598038955826
2010-12-21T19:00:00,0.21315517879323664
2010-12-21T20:00:00,0.22324437719690593
2010-12-21T21:00:00,0.2133335756005934
2010-12-21T22:00:00,0.2134227740042718
2010-12-21T23:00:00,0.21351197240795017
2010-12-22T00:00:00,0.20360117081163764
2010-12-22T01:00:00,0.21369036921530693
2010-12-22T02:00:00,0.21377956761899242
2010-12-22T03:00:00,0.2238687660226617
2010-12-22T04:00:00,0.22395796442634008
2010-12-22T05:00:00,0.21404716283002756
2010-12-22T06:00:00,0.22413636123369685
2010-12-22T07:00:00,0.22422555963737523
2010-12-22T08:00:00,0.2143147580410627
2010-12-22T09:00:00,0.21440395644474108
2010-12-22T10:00:00,0.20449315484842856
2010-12-22T11:00:00,0.20458235325210694
2010-12-22T12:00:00,0.20467155165578532
2010-12-22T13:00:00,0.2047607500594637
2010-12-22T14:00:00,0.214849948463133
2010-12-22T15:00:00,0.20493914686682757
2010-12-22T16:00:00,0.20502834527050595
2010-12-22T17:00:00,0.21511754367417524
2010-12-22T18:00:00,0.21520674207785362
2010-12-22T19:00:00,0.215295940481532
2010-12-22T20:00:00,0.21538513888521038
2010-12-22T21:00:00,0.21547433728888876
2010-12-22T22:00:00,0.20556353569257624
2010-12-22T23:00:00,0.20565273409625462
2010-12-23T00:00:00,0.205741932499933
2010-12-23T01:00:00,0.20583113090361138
2010-12-23T02:00:00,0.20592032930728976
2010-12-23T03:00:00,0.20600952771096814
2010-12-23T04:00:00,0.20609872611465363
2010-12-23T05:00:00,0.21618792451832292
2010-12-23T06:00:00,0.2162771229220013
2010-12-23T07:00:00,0.20636632132568877
2010-12-23T08:00:00,0.21645551972935806
2010-12-23T09:00:00,0.21654471813303644
2010-12-23T10:00:00,0.21663391653671482
2010-12-23T11:00:00,0.2067231149404023
2010-12-23T12:00:00,0.20681231334408068
2010-12-23T13:00:00,0.20690151174775906
2010-12-23T14:00:00,0.20699071015143744
2010-12-23T15:00:00,0.20707990855511582
2010-12-23T16:00:00,0.2171691069587922
2010-12-23T17:00:00,0.2272583053624615
2010-12-23T18:00:00,0.21734750376614898
2010-12-23T19:00:00,0.21743670216982736
2010-12-23T20:00:00,0.22752590057349664
2010-12-23T21:00:00,0.21761509897718412
2010-12-23T22:00:00,0.2077042973808716
2010-12-23T23:00:00,0.20779349578454998
2010-12-24T00:00:00,0.21788269418821926
2010-12-24T01:00:00,0.20797189259190674
2010-12-24T02:00:00,0.20806109099558512
2010-12-24T03:00:00,0.2081502893992635
2010-12-24T04:00:00,0.20823948780294188
2010-12-24T05:00:00,0.21832868620661827
2010-12-24T06:00:00,0.20841788461030575
2010-12-24T07:00:00,0.20850708301398413
2010-12-24T08:00:00,0.21859628141765342
2010-12-24T09:00:00,0.2086854798213409
2010-12-24T10:00:00,0.21877467822501018
2010-12-24T11:00:00,0.21886387662868856
2010-12-24T12:00:00,0.19895307503238513
2010-12-24T13:00:00,0.20904227343605442
2010-12-24T14:00:00,0.2091314718397328
2010-12-24T15:00:00,0.20922067024341118
2010-12-24T16:00:00,0.20930986864708956
2010-12-24T17:00:00,0.22939906705074975
2010-12-24T18:00:00,0.21948826545444433
2010-12-24T19:00:00,0.2195774638581227
2010-12-24T20:00:00,0.2196666622618011
2010-12-24T21:00:00,0.21975586066547947
2010-12-24T22:00:00,0.20984505906916695
2010-12-24T23:00:00,0.20993425747284533
2010-12-25T00:00:00,0.2100234558765237
2010-12-25T01:00:00,0.2101126542802021
2010-12-25T02:00:00,0.20020185268388957
2010-12-25T03:00:00,0.21029105108755886
2010-12-25T04:00:00,0.21038024949123724
2010-12-25T05:00:00,0.21046944789491562
2010-12-25T06:00:00,0.2105586462986011
2010-12-25T07:00:00,0.21064784470227949
2010-12-25T08:00:00,0.21073704310595787
2010-12-25T09:00:00,0.22082624150962715
2010-12-25T10:00:00,0.22091543991330553
2010-12-25T11:00:00,0.211004638316993
2010-12-25T12:00:00,0.2110938367206714
2010-12-25T13:00:00,0.21118303512434977
2010-12-25T14:00:00,0.21127223352802815
2010-12-25T15:00:00,0.21136143193170653
2010-12-25T16:00:00,0.22145063033537582
2010-12-25T17:00:00,0.2215398287390542
2010-12-25T18:00:00,0.2316290271427235
2010-12-25T19:00:00,0.23171822554640897
2010-12-25T20:00:00,0.23180742395008735
2010-12-25T21:00:00,0.22189662235377483
2010-12-25T22:00:00,0.2219858207574532
2010-12-25T23:00:00,0.2120750191611407
2010-12-26T00:00:00,0.22216421756480997
2010-12-26T01:00:00,0.21225341596849745
2010-12-26T02:00:00,0.22234261437216674
2010-12-26T03:00:00,0.2124318127758542
2010-12-26T04:00:00,0.2225210111795235
2010-12-26T05:00:00,0.21261020958321097
2010-12-26T06:00:00,0.22269940798688026
2010-12-26T07:00:00,0.22278860639055864
2010-12-26T08:00:00,0.22287780479424413
2010-12-26T09:00:00,0.2129670031979316
2010-12-26T10:00:00,0.2230562016016009
2010-12-26T11:00:00,0.21314540000528837
2010-12-26T12:00:00,0.21323459840896675
2010-12-26T13:00:00,0.21332379681264513
2010-12-26T14:00:00,0.2134129952163235
2010-12-26T15:00:00,0.2235021936199928
2010-12-26T16:00:00,0.22359139202367118
2010-12-26T17:00:00,0.23368059042734046
2010-12-26T18:00:00,0.2437697888310666
2010-12-26T19:00:00,0.24385898723474497
2010-12-26T20:00:00,0.2339481856383827
2010-12-26T21:00:00,0.2340373840420611
2010-12-26T22:00:00,0.22412658244574857
2010-12-26T23:00:00,0.21421578084943604
2010-12-27T00:00:00,0.22430497925310533
2010-12-27T01:00:00,0.2243941776567837
2010-12-27T02:00:00,0.234483376060453
2010-12-27T03:00:00,0.22457257446414047
2010-12-27T04:00:00,0.22466177286781885
2010-12-27T05:00:00,0.22475097127149724
2010-12-27T06:00:00,0.22484016967517562
2010-12-27T07:00:00,0.224929368078854
2010-12-27T08:00:00,0.22501856648253238
2010-12-27T09:00:00,0.22510776488621786
2010-12-27T10:00:00,0.22519696328989625
2010-12-27T11:00:00,0.22528616169357463
2010-12-27T12:00:00,0.2153753600972621
2010-12-27T13:00:00,0.21546455850094048
2010-12-27T14:00:00,0.22555375690460977
2010-12-27T15:00:00,0.23564295530827906
2010-12-27T16:00:00,0.23573215371195744
2010-12-27T17:00:00,0.23582135211563582
2010-12-27T18:00:00,0.24591055051936195
2010-12-27T19:00:00,0.24599974892304033
2010-12-27T20:00:00,0.2460889473267187
2010-12-27T21:00:00,0.22617814573035844
2010-12-27T22:00:00,0.22626734413404392
2010-12-27T23:00:00,0.2263565425377223
2010-12-28T00:00:00,0.21644574094140978
2010-12-28T01:00:00,0.22653493934507907
2010-12-28T02:00:00,0.22662413774875745
2010-12-28T03:00:00,0.22671333615243583
2010-12-28T04:00:00,0.2268025345561142
2010-12-28T05:00:00,0.2168917329598017
2010-12-28T06:00:00,0.22698093136347097
2010-12-28T07:00:00,0.21707012976715845
2010-12-28T08:00:00,0.22715932817082773
2010-12-28T09:00:00,0.22724852657450612
2010-12-28T10:00:00,0.2273377249781916
2010-12-28T11:00:00,0.22742692338186998
2010-12-28T12:00:00,0.21751612178555746
2010-12-28T13:00:00,0.21760532018923584
2010-12-28T14:00:00,0.21769451859291422
2010-12-28T15:00:00,0.2277837169965835
2010-12-28T16:00:00,0.2278729154002619
2010-12-28T17:00:00,0.22796211380394027
2010-12-28T18:00:00,0.22805131220761865
2010-12-28T19:00:00,0.22814051061129703
2010-12-28T20:00:00,0.2182297090149845
2010-12-28T21:00:00,0.2283189074186538
2010-12-28T22:00:00,0.22840810582233217
2010-12-28T23:00:00,0.21849730422602676
2010-12-29T00:00:00,0.22858650262969604
2010-12-29T01:00:00,0.21867570103338352
2010-12-29T02:00:00,0.2287648994370528
2010-12-29T03:00:00,0.22885409784073119
2010-12-29T04:00:00,0.22894329624440957
2010-12-29T05:00:00,0.21903249464809704
2010-12-29T06:00:00,0.22912169305176633
2010-12-29T07:00:00,0.2192108914554538
2010-12-29T08:00:00,0.21930008985913219
2010-12-29T09:00:00,0.22938928826280147
2010-12-29T10:00:00,0.22947848666647985
2010-12-29T11:00:00,0.22956768507015823
2010-12-29T12:00:00,0.21965688347385282
2010-12-29T13:00:00,0.2297460818775221
2010-12-29T14:00:00,0.22983528028120048
2010-12-29T15:00:00,0.22992447868487886
2010-12-29T16:00:00,0.23001367708855724
2010-12-29T17:00:00,0.23010287549223563
2010-12-29T18:00:00,0.230192073895914
2010-12-29T19:00:00,0.2302812722995924
2010-12-29T20:00:00,0.23037047070327077
2010-12-29T21:00:00,0.23045966910694915
2010-12-29T22:00:00,0.22054886751063663
2010-12-29T23:00:00,0.2306380659143059
2010-12-30T00:00:00,0.2207272643180005
2010-12-30T01:00:00,0.23081646272166978
2010-12-30T02:00:00,0.23090566112534816
2010-12-30T03:00:00,0.23099485952902654
2010-12-30T04:00:00,0.23108405793270492
2010-12-30T05:00:00,0.2311732563363833
2010-12-30T06:00:00,0.23126245474006168
2010-12-30T07:00:00,0.23135165314374007
2010-12-30T08:00:00,0.23144085154741845
2010-12-30T09:00:00,0.22153004995110592
2010-12-30T10:00:00,0.2316192483547752
2010-12-30T11:00:00,0.2317084467584536
2010-12-30T12:00:00,0.22179764516214107
2010-12-30T13:00:00,0.22188684356582655
2010-12-30T14:00:00,0.22197604196950493
2010-12-30T15:00:00,0.23206524037317422
2010-12-30T16:00:00,0.2321544387768526
2010-12-30T17:00:00,0.22224363718054008
2010-12-30T18:00:00,0.22233283558421846
2010-12-30T19:00:00,0.22242203398789684
2010-12-30T20:00:00,0.22251123239157522
2010-12-30T21:00:00,0.2226004307952536
2010-12-30T22:00:00,0.21268962919894108
2010-12-30T23:00:00,0.21277882760261946
2010-12-31T00:00:00,0.21286802600629784
2010-12-31T01:00:00,0.21295722440997622
2010-12-31T02:00:00,0.2230464228136526
2010-12-31T03:00:00,0.2131356212173401
2010-12-31T04:00:00,0.21322481962101847
2010-12-31T05:00:00,0.22331401802468775
2010-12-31T06:00:00,0.22340321642836614
2010-12-31T07:00:00,0.22349241483204452
2010-12-31T08:00:00,0.2235816132357229
2010-12-31T09:00:00,0.21367081163941037
2010-12-31T10:00:00,0.22376001004307966
2010-12-31T11:00:00,0.22384920844675804
2010-12-31T12:00:00,0.21393840685044552
2010-12-31T13:00:00,0.2240276052541148
2010-12-31T14:00:00,0.2241168036578003
2010-12-31T15:00:00,0.22420600206147867
2010-12-31T16:00:00,0.23429520046514796
2010-12-31T17:00:00,0.23438439886882634
2010-12-31T18:00:00,0.23447359727250472
2010-12-31T19:00:00,0.2345627956761831
2010-12-31T20:00:00,0.23465199407986148
2010-12-31T21:00:00,0.22474119248354896
2010-12-31T22:00:00,0.22483039088722734
2010-12-31T23:00:00,0.22491958929090572